LabVIEW Measurement																																
173.2	7.387913	7.417663	0.379878	0.081002	2.024911	-12835.85078	-10942.24229	-2985.393703	-11975.01359	-12422.11614	8.883471	68.567612	20.591449	23.845926	25.197251	23.79892	22.712225	-2.909133	1.247653	0.961037	240687.1392	-0.197086	12.265982	-0.069002	0	2.031827	-0.124446	-0.124439	0	3.113687	10.243543	0.399391
173.4	7.387399	7.417533	0.382449	0.080031	2.019296	-12843.76804	-10943.74862	-2985.477937	-11970.4843	-12417.58684	8.881967	68.565261	20.59383	23.845604	25.197587	23.804887	22.709394	-2.909314	1.247268	0.960859	240654.3326	-0.196575	12.265828	-0.069137	0	2.031338	-0.12444	-0.124448	0	3.113626	10.224224	0.399383
173.6	7.38708	7.416976	0.39128	0.080695	2.017371	-12875.72978	-10942.65787	-2985.284096	-11968.58806	-12415.69061	8.880408	68.564783	20.597078	23.845561	25.196049	23.802179	22.706959	-2.909582	1.247537	0.960959	240648.3663	-0.196516	12.265813	-0.069199	0	2.032697	-0.124444	-0.124451	0	3.113614	10.158561	0.399382
173.8	7.386865	7.416106	0.398898	0.081073	2.02528	-12925.37467	-10940.20704	-2985.364607	-11977.50867	-12424.61122	8.878724	68.581685	20.598169	23.845172	25.195716	23.794023	22.706809	-2.90947	1.248071	0.960858	240648.5698	-0.197162	12.26626	-0.069272	0	2.033724	-0.124453	-0.124446	0	3.114052	10.102542	0.399438
174	7.386432	7.415413	0.398126	0.0801	2.040699	-12945.52597	-10938.6389	-2985.649064	-11986.58216	-12433.68471	8.877067	68.622696	20.597233	23.842556	25.194708	23.788135	22.710779	-2.909175	1.247315	0.961417	240639.4576	-0.197635	12.267075	-0.069407	0	2.032184	-0.124455	-0.124439	0	3.115116	10.108014	0.399575
174.2	7.386067	7.414981	0.390113	0.079095	2.055113	-12917.67	-10938.72626	-2985.395245	-11984.60679	-12431.70933	8.875486	68.682673	20.596719	23.839853	25.184387	23.793084	22.715252	-2.909128	1.247209	0.962048	240635.9524	-0.197193	12.267936	-0.06967	0	2.030187	-0.124447	-0.124433	0	3.116672	10.166236	0.399774
174.4	7.386209	7.4147	0.384145	0.079769	2.060238	-12881.09383	-10940.01715	-2984.925733	-11973.34663	-12420.44917	8.87379	68.737	20.600256	23.843155	25.172695	23.805761	22.71474	-2.909392	1.24829	0.962303	240640.6548	-0.196469	12.268632	-0.069761	0	2.029935	-0.124442	-0.124439	0	3.11808	10.209814	0.399955
174.6	7.386098	7.414481	0.384691	0.081599	2.059877	-12866.18622	-10942.02886	-2985.014601	-11958.66515	-12405.7677	8.87206	68.772557	20.605682	23.848546	25.173671	23.814186	22.708751	-2.90971	1.248497	0.962545	240652.8885	-0.196407	12.269122	-0.069556	0	2.031015	-0.124441	-0.124449	0	3.119002	10.205769	0.400073
174.8	7.385458	7.414222	0.387197	0.082823	2.049358	-12865.60853	-10943.58913	-2985.420006	-11949.52578	-12396.62833	8.870581	68.784665	20.606525	23.84882	25.183407	23.815896	22.702676	-2.90976	1.248512	0.96234	240646.3002	-0.196767	12.269521	-0.069449	0	2.033117	-0.124442	-0.12445	0	3.119316	10.187663	0.400113
175	7.385104	7.414053	0.387399	0.082937	2.027029	-12869.15736	-10943.74627	-2985.651369	-11956.98708	-12404.08963	8.869186	68.773963	20.603043	23.846171	25.18925	23.81613	22.701365	-2.909586	1.248347	0.961825	240619.1	-0.196623	12.269875	-0.06946	0	2.034267	-0.124446	-0.124446	0	3.119038	10.186563	0.400078
175.2	7.384975	7.413948	0.387424	0.082428	2.014328	-12874.47718	-10942.51695	-2985.569291	-11972.98527	-12420.08782	8.867509	68.752703	20.602956	23.844056	25.184576	23.817201	22.701461	-2.909635	1.247923	0.962007	240622.4165	-0.196671	12.270092	-0.069512	0	2.032824	-0.124447	-0.124444	0	3.118487	10.186346	0.400007
175.4	7.384658	7.413638	0.389649	0.082234	2.013515	-12889.15226	-10941.6744	-2985.058088	-11978.16353	-12425.26608	8.865781	68.745614	20.610307	23.844696	25.177859	23.818885	22.697498	-2.909866	1.248757	0.96237	240642.9233	-0.196909	12.270199	-0.069543	0	2.031219	-0.124443	-0.124445	0	3.118303	10.169488	0.399983
175.6	7.384012	7.41336	0.389086	0.082391	2.014445	-12904.13712	-10942.53705	-2984.479522	-11972.59289	-12419.69544	8.864342	68.767949	20.617074	23.849251	25.18112	23.821603	22.690568	-2.909957	1.249345	0.961649	240632.4279	-0.196161	12.270437	-0.069447	0	2.031686	-0.124441	-0.12445	0	3.118882	10.173423	0.400058
175.8	7.383015	7.413351	0.384204	0.082016	2.02652	-12887.86697	-10943.96967	-2984.298218	-11966.74929	-12413.85183	8.862829	68.781229	20.615216	23.851835	25.188905	23.822781	22.687146	-2.909942	1.248805	0.96047	240596.1382	-0.19507	12.27085	-0.069414	0	2.033417	-0.124442	-0.124454	0	3.119226	10.209829	0.400102
176	7.382667	7.413405	0.383334	0.081284	2.043925	-12858.51263	-10944.29611	-2984.690557	-11966.52795	-12413.6305	8.86106	68.750394	20.605688	23.848784	25.192561	23.819622	22.693526	-2.909787	1.24792	0.960394	240572.304	-0.195018	12.271284	-0.06932	0	2.034719	-0.124442	-0.124458	0	3.118427	10.21692	0.399999
176.2	7.383394	7.41339	0.390623	0.081164	2.055117	-12871.98191	-10942.84959	-2985.445736	-11971.62576	-12418.72831	8.859304	68.712029	20.595672	23.84505	25.192946	23.814925	22.705737	-2.909442	1.246633	0.961383	240583.8397	-0.196591	12.271476	-0.068973	0	2.034826	-0.124444	-0.124458	0	3.117433	10.163625	0.399872
176.4	7.383767	7.41325	0.398772	0.081243	2.06208	-12917.59298	-10941.45211	-2985.746849	-11972.865	-12419.96755	8.857603	68.717815	20.59222	23.844269	25.189976	23.81434	22.709759	-2.909208	1.246346	0.961686	240597.3021	-0.197911	12.271138	-0.068747	0	2.03415	-0.124446	-0.124453	0	3.117583	10.103864	0.399891
176.6	7.383245	7.412975	0.400988	0.080551	2.057184	-12937.24843	-10941.03334	-2985.387753	-11964.32213	-12411.42468	8.855949	68.75055	20.593918	23.84576	25.186978	23.817254	22.703673	-2.90926	1.24723	0.961382	240592.5836	-0.197289	12.270683	-0.0689	0	2.03351	-0.124446	-0.124446	0	3.118431	10.087019	0.4
176.8	7.382733	7.412805	0.399308	0.080531	2.047904	-12917.45554	-10941.35733	-2984.970468	-11954.0171	-12401.11964	8.854468	68.757731	20.593575	23.847038	25.188506	23.81736	22.69949	-2.909442	1.248117	0.961654	240588.3068	-0.195933	12.270691	-0.069166	0	2.033531	-0.124451	-0.124441	0	3.118618	10.098946	0.400024
177	7.382484	7.412767	0.399696	0.081669	2.045051	-12902.3686	-10942.04284	-2985.000597	-11955.36482	-12402.46737	8.852961	68.73766	20.589026	23.847154	25.191229	23.813767	22.701728	-2.909619	1.248558	0.961793	240592.0271	-0.195499	12.271028	-0.069343	0	2.034571	-0.12446	-0.124441	0	3.118097	10.096467	0.399957
177.2	7.38217	7.41243	0.405473	0.081597	2.041428	-12925.23639	-10942.39599	-2985.273197	-11971.52895	-12418.63149	8.851352	68.713809	20.585437	23.846204	25.193361	23.810268	22.709522	-2.909692	1.248072	0.961247	240604.6511	-0.195897	12.271459	-0.069395	0	2.035222	-0.124458	-0.124443	0	3.117479	10.054998	0.399878
177.4	7.382035	7.411826	0.414794	0.080166	2.043866	-12964.17451	-10942.23399	-2985.626845	-11987.05837	-12434.16092	8.849774	68.712747	20.586151	23.843937	25.197112	23.811989	22.718549	-2.909639	1.247492	0.961068	240617.9651	-0.196949	12.271964	-0.069185	0	2.034027	-0.124446	-0.124444	0	3.117451	9.988623	0.399874
177.6	7.382324	7.411403	0.421986	0.079586	2.057599	-12989.41031	-10941.91565	-2985.988634	-11988.28645	-12435.389	8.848041	68.764138	20.58945	23.842607	25.197857	23.821359	22.718854	-2.909588	1.247133	0.961749	240621.4671	-0.19808	12.272543	-0.068875	0	2.031351	-0.124442	-0.124443	0	3.118784	9.938115	0.400045
177.8	7.382383	7.411006	0.421796	0.080179	2.073965	-12989.86902	-10942.27051	-2985.859803	-11979.29288	-12426.39543	8.846209	68.829585	20.593217	23.843357	25.192917	23.830774	22.709995	-2.90959	1.246548	0.962036	240618.2922	-0.197549	12.273178	-0.068832	0	2.029706	-0.124444	-0.124445	0	3.120479	9.939302	0.400262
178	7.381804	7.410492	0.415602	0.081239	2.087639	-12959.21845	-10943.13718	-2985.380052	-11971.96382	-12419.06637	8.844592	68.849159	20.597036	23.844278	25.19091	23.830257	22.702416	-2.90958	1.24701	0.961522	240622.4483	-0.196365	12.273775	-0.068922	0	2.03011	-0.124444	-0.124448	0	3.120986	9.982586	0.400328
178.2	7.381267	7.410366	0.410862	0.081846	2.093537	-12912.74289	-10943.52601	-2985.065063	-11969.96179	-12417.06434	8.843129	68.843619	20.599444	23.844533	25.1934	23.82343	22.70198	-2.909569	1.24859	0.961381	240642.8396	-0.19622	12.274387	-0.068825	0	2.030505	-0.124447	-0.124443	0	3.120843	10.016562	0.400309
178.4	7.381035	7.410511	0.41143	0.081039	2.090179	-12885.94635	-10942.08727	-2985.054562	-11966.93334	-12414.03589	8.841593	68.846681	20.599896	23.844338	25.191196	23.820083	22.705679	-2.909644	1.249136	0.962198	240664.8837	-0.196236	12.274976	-0.068829	0	2.03048	-0.124446	-0.124438	0	3.120922	10.013116	0.400319
178.6	7.380644	7.410378	0.413216	0.080451	2.075176	-12889.80619	-10940.19591	-2985.161865	-11960.96873	-12408.07127	8.839985	68.842668	20.600352	23.843896	25.183705	23.824808	22.708994	-2.909795	1.248667	0.963289	240670.7838	-0.196089	12.275409	-0.069112	0	2.030368	-0.124436	-0.124441	0	3.120818	10.000412	0.400306
178.8	7.380033	7.409947	0.411915	0.08155	2.052666	-12896.83246	-10941.04385	-2985.486041	-11955.00646	-12402.10901	8.838415	68.814261	20.601099	23.844422	25.181917	23.836161	22.70961	-2.909728	1.247489	0.963474	240669.2287	-0.197477	12.275576	-0.069395	0	2.030393	-0.12443	-0.124445	0	3.120082	10.009174	0.400212
179	7.37944	7.409509	0.41046	0.082822	2.041554	-12890.9565	-10942.87054	-2985.80016	-11952.14717	-12399.24972	8.836988	68.774789	20.600858	23.846647	25.188979	23.845276	22.706424	-2.909553	1.246958	0.962926	240670.2947	-0.199086	12.275509	-0.069626	0	2.031966	-0.124437	-0.124449	0	3.11906	10.019087	0.40008
179.2	7.378924	7.409597	0.412262	0.082899	2.041742	-12889.21322	-10943.05863	-2985.540959	-11955.28078	-12402.38333	8.835439	68.755738	20.599163	23.84777	25.198522	23.845838	22.701732	-2.909612	1.24857	0.962254	240667.18	-0.19799	12.27563	-0.069766	0	2.034634	-0.124449	-0.124452	0	3.118566	10.006784	0.400017
179.4	7.378533	7.410045	0.411771	0.082592	2.042795	-12889.11553	-10942.72111	-2985.181746	-11964.0165	-12411.11905	8.833696	68.763524	20.597237	23.845657	25.202179	23.8412	22.69967	-2.90969	1.249328	0.961378	240657.264	-0.19586	12.276083	-0.069799	0	2.035349	-0.124454	-0.124448	0	3.118768	10.011364	0.400043
179.6	7.378335	7.409962	0.402786	0.082574	2.055308	-12864.82177	-10943.02685	-2985.139304	-11970.67038	-12417.77292	8.831944	68.773524	20.598463	23.843686	25.197005	23.838744	22.699569	-2.909855	1.248851	0.960861	240649.2542	-0.195148	12.276387	-0.069672	0	2.033799	-0.124449	-0.124443	0	3.119027	10.075559	0.400076
179.8	7.378292	7.409325	0.391437	0.082348	2.070993	-12816.3209	-10944.14689	-2985.011608	-11968.74351	-12415.84606	8.830188	68.779801	20.603007	23.843448	25.19107	23.841744	22.697879	-2.910213	1.249375	0.960989	240660.869	-0.195679	12.276123	-0.069481	0	2.032653	-0.124438	-0.124444	0	3.119189	10.156596	0.400097
180	7.378153	7.408747	0.38906	0.081718	2.069595	-12783.85949	-10944.93946	-2984.813958	-11961.60129	-12408.70384	8.828592	68.777362	20.606115	23.844592	25.191028	23.846475	22.695288	-2.910317	1.249785	0.961031	240682.8783	-0.196571	12.27589	-0.069541	0	2.03326	-0.124437	-0.124447	0	3.119126	10.173044	0.400089
180.2	7.377954	7.408709	0.394369	0.081332	2.058819	-12797.00926	-10944.52097	-2984.901373	-11955.68417	-12402.78672	8.827094	68.759915	20.603225	23.8474	25.200844	23.848288	22.696006	-2.909938	1.249156	0.960309	240673.473	-0.197151	12.276318	-0.069343	0	2.034814	-0.124446	-0.124446	0	3.118674	10.134843	0.400031
180.4	7.378065	7.4091	0.397625	0.081655	2.042531	-12824.88379	-10943.37334	-2985.176292	-11956.23741	-12403.33996	8.825397	68.747809	20.594294	23.847795	25.216266	23.846395	22.699624	-2.909497	1.248561	0.959675	240651.6347	-0.196843	12.277089	-0.068824	0	2.035511	-0.124457	-0.124448	0	3.11836	10.112832	0.399991
180.6	7.378037	7.409038	0.397571	0.081889	2.027211	-12841.66882	-10942.62799	-2985.422287	-11966.06302	-12413.16557	8.82353	68.738544	20.58674	23.844659	25.224228	23.841536	22.703754	-2.909371	1.248579	0.960363	240664.3981	-0.196297	12.277547	-0.068818	0	2.034774	-0.124459	-0.12445	0	3.11812	10.113909	0.39996
180.8	7.377751	7.408362	0.397575	0.081233	2.024407	-12868.27789	-10942.75029	-2985.612405	-11985.24582	-12432.34837	8.821779	68.727032	20.587376	23.843157	25.221211	23.836705	22.707614	-2.909469	1.248284	0.96132	240702.7783	-0.196633	12.277518	-0.069081	0	2.033493	-0.124454	-0.124448	0	3.117822	10.112993	0.399922
181	7.37767	7.407517	0.396466	0.080616	2.027753	-12898.59802	-10943.09646	-2985.848465	-12005.49129	-12452.59384	8.820198	68.724807	20.594777	23.844568	25.214068	23.834908	22.706678	-2.909607	1.246818	0.960942	240743.9991	-0.197503	12.277629	-0.069071	0	2.032771	-0.124451	-0.124445	0	3.117764	10.119804	0.399914
181.2	7.377631	7.406901	0.392357	0.080685	2.038811	-12897.94714	-10943.10604	-2985.959319	-12016.38202	-12463.48457	8.818771	68.719995	20.598492	23.84519	25.208726	23.835977	22.704931	-2.909589	1.246407	0.960309	240782.6213	-0.197976	12.2783	-0.068891	0	2.032827	-0.124451	-0.124443	0	3.117639	10.149289	0.399898
181.4	7.37757	7.40696	0.385607	0.081024	2.054516	-12871.91347	-10941.80812	-2985.945156	-12021.79574	-12468.89829	8.817272	68.706353	20.591986	23.843984	25.205115	23.836955	22.713085	-2.909433	1.247656	0.960516	240806.8354	-0.198021	12.279236	-0.068848	0	2.032879	-0.124451	-0.124439	0	3.117286	10.19952	0.399853
181.6	7.377461	7.407193	0.379571	0.081212	2.057106	-12850.91773	-10940.94092	-2985.656098	-12029.34352	-12476.44607	8.815494	68.697007	20.582412	23.842888	25.201344	23.837935	22.722828	-2.909403	1.248385	0.961161	240800.0961	-0.197598	12.279881	-0.069133	0	2.032978	-0.124453	-0.124433	0	3.117043	10.2449	0.399822
181.8	7.377092	7.406717	0.378397	0.080292	2.0462	-12853.14328	-10942.18369	-2985.172347	-12037.92677	-12485.02931	8.813775	68.709364	20.580672	23.842739	25.199266	23.844046	22.722105	-2.90948	1.249116	0.961933	240796.4623	-0.196886	12.27988	-0.06948	0	2.032911	-0.124454	-0.124434	0	3.117364	10.252977	0.399863
182	7.376557	7.405585	0.380313	0.079423	2.029625	-12873.95447	-10943.28002	-2985.151314	-12040.24261	-12487.34515	8.812236	68.747859	20.588736	23.843042	25.197869	23.852485	22.713691	-2.909576	1.249507	0.961727	240806.123	-0.196983	12.279809	-0.069394	0	2.031907	-0.124452	-0.124443	0	3.118362	10.237236	0.399991
182.2	7.376191	7.404662	0.381248	0.080572	2.013534	-12886.42202	-10942.9797	-2985.421024	-12031.0555	-12478.15805	8.810685	68.803323	20.598561	23.843003	25.192398	23.857398	22.70332	-2.909782	1.248386	0.960869	240807.2456	-0.197717	12.28058	-0.069118	0	2.031036	-0.124448	-0.124448	0	3.119799	10.229631	0.400175
182.4	7.376018	7.404592	0.381563	0.081789	2.003259	-12884.65196	-10942.22968	-2985.562711	-12020.08661	-12467.18915	8.809133	68.852269	20.605097	23.842852	25.187892	23.858472	22.698421	-2.90996	1.2473	0.960767	240802.4066	-0.19796	12.282101	-0.069077	0	2.030996	-0.124442	-0.124449	0	3.121067	10.228335	0.400338
182.6	7.375722	7.405016	0.382485	0.081514	2.001874	-12893.36144	-10941.2073	-2985.658664	-12020.25602	-12467.35856	8.807782	68.865093	20.608053	23.843593	25.190784	23.855802	22.701712	-2.909931	1.246517	0.960671	240776.8125	-0.197659	12.283499	-0.068957	0	2.03091	-0.12444	-0.124447	0	3.121399	10.223263	0.40038
182.8	7.37534	7.405244	0.383983	0.081056	2.013932	-12914.74685	-10940.62441	-2985.553222	-12026.95619	-12474.05874	8.806398	68.862109	20.608134	23.8447	25.192811	23.854303	22.706546	-2.909761	1.246531	0.960285	240753.6325	-0.197637	12.283895	-0.069054	0	2.031017	-0.124447	-0.12444	0	3.121322	10.212833	0.400371
183	7.375037	7.405139	0.385981	0.080369	2.030463	-12927.28548	-10942.08564	-2985.188338	-12023.10425	-12470.2068	8.804606	68.874476	20.60646	23.845056	25.186695	23.860581	22.706765	-2.909738	1.248135	0.960347	240746.2082	-0.197591	12.283539	-0.06951	0	2.031038	-0.124455	-0.12444	0	3.121642	10.197457	0.400412
183.2	7.374491	7.404913	0.389344	0.080064	2.040389	-12926.46721	-10944.40946	-2984.938527	-12002.96331	-12450.06585	8.802796	68.889403	20.605727	23.845466	25.178207	23.870194	22.70196	-2.910007	1.24883	0.960421	240723.1024	-0.197013	12.283329	-0.069697	0	2.031101	-0.12445	-0.124453	0	3.122029	10.172009	0.400461
183.4	7.37408	7.404641	0.394881	0.081449	2.052973	-12931.51388	-10944.84418	-2985.048068	-11981.08527	-12428.18782	8.801262	68.918597	20.607845	23.846284	25.175447	23.872941	22.697654	-2.910098	1.24883	0.960341	240704.5857	-0.196729	12.283366	-0.069606	0	2.033265	-0.124442	-0.124462	0	3.122785	10.131187	0.400558
183.6	7.374212	7.404513	0.399451	0.08262	2.064953	-12948.86819	-10943.92264	-2985.574368	-11971.70278	-12418.80533	8.799739	68.988029	20.607737	23.846559	25.181525	23.866676	22.69673	-2.909665	1.249644	0.960735	240716.752	-0.197105	12.283463	-0.06956	0	2.035849	-0.124443	-0.124455	0	3.124582	10.098213	0.400789
183.8	7.373966	7.404446	0.40066	0.082146	2.063476	-12955.23993	-10943.81667	-2985.851778	-11974.74758	-12421.85012	8.798189	69.048522	20.602384	23.844959	25.190959	23.859244	22.698474	-2.909361	1.248907	0.961326	240734.1322	-0.196889	12.283674	-0.069419	0	2.036053	-0.124448	-0.124443	0	3.126147	10.089965	0.40099
184	7.37334	7.404011	0.401002	0.081219	2.060553	-12943.03718	-10942.6604	-2985.638869	-11976.39415	-12423.4967	8.796675	69.062639	20.597313	23.842805	25.192904	23.858834	22.701857	-2.909532	1.246863	0.961713	240733.1431	-0.19635	12.283935	-0.069072	0	2.035267	-0.124452	-0.124434	0	3.126513	10.087329	0.401036
184.2	7.3732	7.403479	0.401969	0.080914	2.056956	-12926.65125	-10941.51623	-2985.299663	-11967.93498	-12415.03752	8.795144	69.062606	20.597042	23.844607	25.188506	23.864571	22.703566	-2.909617	1.246206	0.961904	240723.8712	-0.196535	12.283992	-0.068875	0	2.034519	-0.124456	-0.124434	0	3.126512	10.079566	0.401036
184.4	7.373319	7.403399	0.402745	0.081109	2.046605	-12918.03837	-10943.84117	-2985.008589	-11957.08126	-12404.18381	8.793463	69.062181	20.599796	23.848524	25.190115	23.86936	22.702567	-2.909702	1.246806	0.961478	240726.7269	-0.196633	12.283938	-0.069165	0	2.034373	-0.124459	-0.124442	0	3.126501	10.073765	0.401035
184.6	7.373138	7.403682	0.402219	0.081134	2.040539	-12910.95396	-10946.00968	-2985.211739	-11951.92916	-12399.03171	8.791691	69.049424	20.598513	23.848885	25.198816	23.868171	22.702629	-2.909871	1.247478	0.960822	240738.573	-0.196606	12.284164	-0.069689	0	2.03567	-0.12446	-0.124452	0	3.126171	10.078351	0.400993
184.8	7.372884	7.403689	0.399763	0.080957	2.038859	-12893.49573	-10944.77354	-2985.701803	-11957.20726	-12404.30981	8.79012	69.017743	20.590746	23.846486	25.204467	23.863068	22.707495	-2.909628	1.247135	0.960782	240759.132	-0.197007	12.284466	-0.069619	0	2.035891	-0.124459	-0.124457	0	3.125351	10.096573	0.400887
185	7.372997	7.403108	0.397097	0.080591	2.043814	-12874.35037	-10942.69349	-2985.819788	-11971.22075	-12418.3233	8.788562	68.992814	20.585386	23.842987	25.202291	23.859569	22.712906	-2.90933	1.246487	0.961115	240772.2354	-0.197517	12.284307	-0.069092	0	2.033559	-0.124454	-0.124452	0	3.124706	10.11507	0.400805
185.2	7.373357	7.40217	0.394726	0.080061	2.053397	-12863.20304	-10941.76452	-2985.464277	-11980.16554	-12427.26809	8.786888	69.007844	20.588548	23.840528	25.196881	23.859667	22.711942	-2.909506	1.246981	0.961401	240737.8973	-0.197364	12.284088	-0.068996	0	2.030789	-0.124446	-0.124444	0	3.125095	10.130858	0.400855
185.4	7.373433	7.401381	0.389862	0.079591	2.051151	-12850.54869	-10941.49866	-2985.192588	-11977.81316	-12424.9157	8.785312	69.033406	20.596862	23.843537	25.192804	23.862302	22.708043	-2.909663	1.247402	0.962017	240684.5174	-0.196907	12.284524	-0.069251	0	2.029806	-0.124444	-0.124439	0	3.125756	10.165487	0.400939
185.6	7.372818	7.401342	0.383645	0.079147	2.041754	-12830.50492	-10941.63824	-2985.299775	-11972.63368	-12419.73622	8.783693	69.026436	20.600824	23.8475	25.193008	23.864969	22.70662	-2.909559	1.247058	0.962706	240657.1068	-0.196528	12.285595	-0.069286	0	2.030816	-0.124451	-0.124437	0	3.125576	10.211889	0.400916
185.8	7.372031	7.401744	0.380305	0.079058	2.034492	-12817.21544	-10941.84395	-2985.326841	-11970.90972	-12418.01227	8.781863	68.970946	20.595451	23.847088	25.197819	23.866109	22.709502	-2.909555	1.246786	0.962784	240631.8801	-0.195999	12.286711	-0.069065	0	2.0322	-0.124455	-0.124437	0	3.12414	10.238212	0.400732
186	7.371716	7.401717	0.380302	0.07931	2.02516	-12819.8152	-10942.02346	-2985.248798	-11972.87054	-12419.97308	8.780109	68.886373	20.589565	23.845116	25.197781	23.867164	22.718627	-2.909605	1.246877	0.962759	240595.1904	-0.196032	12.287116	-0.068939	0	2.032507	-0.12445	-0.124441	0	3.12195	10.238606	0.400451
